id,constructorId,name,fullName
haas-vf-22,haas,VF-22,Haas VF-22
sauber-c13,sauber,C13,Sauber C13
jordan-ej15,jordan,EJ15,Jordan EJ15
lotus-48,lotus,48,Lotus 48
tecno-pa123-6,tecno,PA123/6,Tecno PA123/6
tyrrell-001,tyrrell,1,Tyrrell 001
tyrrell-008,tyrrell,008,Tyrrell 008
ligier-js39b,ligier,JS39B,Ligier JS39B
kurtis-kraft-kk500g,kurtis-kraft,KK500G,Kurtis Kraft KK500G
stebro-mk-iv,stebro,Mk IV,Stebro Mk IV
simtek-s951,simtek,S951,Simtek S951
ferrari-sf1000,ferrari,SF1000,Ferrari SF1000
dallara-f189,dallara,F189,Dallara F189
forti-fg01b,forti,FG01B,Forti FG01B
connew-pc1,connew,PC1,Connew PC1
brabham-bt54,brabham,BT54,Brabham BT54
renault-rs19,renault,R.S.19,Renault R.S.19
life-l190,life,L190,Life L190
ferrari-sf15-t,ferrari,SF15-T,Ferrari SF15-T
shadow-dn5b,shadow,DN5B,Shadow DN5B
renault-r24b,renault,R24B,Renault R24B
hesketh-308c,hesketh,308C,Hesketh 308C
lotus-72b,lotus,72B,Lotus 72B
brabham-bt23c,brabham,BT23C,Brabham BT23C
benetton-b190,benetton,B190,Benetton B190
lola-mk-4,lola,Mk 4,Lola Mk 4
lotus-76,lotus,76,Lotus 76
tyrrell-p34,tyrrell,P34,Tyrrell P34
renault-r24,renault,R24,Renault R24
ferrari-f300,ferrari,F300,Ferrari F300
mclaren-mp4-4,mclaren,MP4/4,McLaren MP4/4
red-bull-rb2,red-bull,RB2,Red Bull RB2
tyrrell-dg016,tyrrell,DG016,Tyrrell DG016
kurtis-kraft-kk500a,kurtis-kraft,KK500A,Kurtis Kraft KK500A
brabham-bt20,brabham,BT20,Brabham BT20
benetton-b193b,benetton,B193B,Benetton B193B
amon-af101,amon,AF101,Amon AF101
cooper-t58,cooper,T58,Cooper T58
lotus-102d,lotus,102D,Lotus 102D
trevis-indycar,trevis,Indycar,Trevis Indycar
minardi-m188,minardi,M188,Minardi M188
tyrrell-011b,tyrrell,011B,Tyrrell 011B
osca-20,osca,20,OSCA 20
porsche-804,porsche,804,Porsche 804
rb-vcarb-01,rb,VCARB 01,RB VCARB 01
connaught-b,connaught,B,Connaught B
ensign-n176,ensign,N176,Ensign N176
simtek-s941,simtek,S941,Simtek S941
ram-02,ram,2,RAM 02
frank-williams-racing-cars-fw,frank-williams-racing-cars,FW,Williams FW
williams-fw16b,williams,FW16B,Williams FW16B
brabham-bt11,brabham,BT11,Brabham BT11
penske-pc4,penske,PC4,Penske PC4
fittipaldi-fd02,fittipaldi,FD02,Fittipaldi FD02
eurobrun-er188b,eurobrun,ER188B,EuroBrun ER188B
jordan-ej11,jordan,EJ11,Jordan EJ11
brabham-bt16,brabham,BT16,Brabham BT16
ags-jh25,ags,JH25,AGS JH25
kurtis-kraft-4,kurtis-kraft,4,Kurtis Kraft 4
toro-rosso-str12,toro-rosso,STR12,Toro Rosso STR12
bar-01,bar,1,BAR 01
arrows-fa1,arrows,FA1,Arrows FA1
tyrrell-014,tyrrell,12,Tyrrell 014
lola-t93-30,lola,T93/30,Lola T93/30
mclaren-m26,mclaren,M26,McLaren M26
honda-ra273,honda,RA273,Honda RA273
jordan-ej14,jordan,EJ14,Jordan EJ14
dallara-f191,dallara,F191,Dallara F191
ligier-js31,ligier,JS31,Ligier JS31
sauber-c24,sauber,C24,Sauber C24
minardi-ps04,minardi,PS04,Minardi PS04
lotus-109,lotus,109,Lotus 109
cooper-t40,cooper,T40,Cooper T40
sauber-c21,sauber,C21,Sauber C21
alfa-romeo-c38,alfa-romeo,C38,Alfa Romeo C38
ligier-js7,ligier,JS7,Ligier JS7
toleman-tg181b,toleman,TG181B,Toleman TG181B
mcguire-bm1,mcguire,BM1,McGuire BM1
mclaren-mcl60,mclaren,MCL60,McLaren MCL60
lola-thl1,lola,THL1,Lola THL1
cooper-t45,cooper,T45,Cooper T45
force-india-vjm03,force-india,VJM03,Force India VJM03
march-701,march,701,March 701
jordan-ej15b,jordan,EJ15B,Jordan EJ15B
renault-re60b,renault,RE60B,Renault RE60B
force-india-vjm11,force-india,VJM11,Force India VJM11
lotus-49c,lotus,49C,Lotus 49C
fittipaldi-fd04,fittipaldi,FD04,Fittipaldi FD04
mclaren-mp4-31,mclaren,MP4-31,McLaren MP4-31
ligier-js19,ligier,JS19,Ligier JS19
ferrari-f14-t,ferrari,F14 T,Ferrari F14 T
lotus-24,lotus,24,Lotus 24
lotus-f1-e20,lotus-f1,E20,Lotus E20
ferrari-f138,ferrari,F138,Ferrari F138
super-aguri-sa08,super-aguri,SA08,Super Aguri SA08
toyota-tf106b,toyota,TF106B,Toyota TF106B
brabham-bt45b,brabham,BT45B,Brabham BT45B
andrea-moda-c4b,andrea-moda,C4B,Andrea Moda C4B
bmw-269,bmw,269,BMW 269
osella-fa1me,osella,FA1ME,Osella FA1ME
williams-fw13,williams,FW13,Williams FW13
trojan-t103,trojan,T103,Trojan T103
maki-f101c,maki,F101C,Maki F101C
lola-lc89,lola,LC89,Lola LC89
lotus-107c,lotus,107C,Lotus 107C
mclaren-m28,mclaren,M28,McLaren M28
ferrari-f2007,ferrari,F2007,Ferrari F2007
ferrari-f2012,ferrari,F2012,Ferrari F2012
prost-ap04,prost,AP04,Prost AP04
march-871,march,871,March 871
ensign-n177,ensign,N177,Ensign N177
lola-t371,lola,T371,Lola T371
spyker-f8-viib,spyker,F8-VIIB,Spyker F8-VIIB
toyota-tf104b,toyota,TF104B,Toyota TF104B
march-87p,march,87P,March 87P
prost-ap01,prost,AP01,Prost AP01
lola-t97-30,lola,T97/30,Lola T97/30
phillips,phillips,Phillips,Phillips
lotus-f1-e21,lotus-f1,E21,Lotus E21
mclaren-m4b,mclaren,M4B,McLaren M4B
mclaren-mcl34,mclaren,MCL34,McLaren MCL34
brm-p180,brm,P180,BRM P180
mclaren-m29b,mclaren,M29B,McLaren M29B
wolf-wr3,wolf,WR3,Wolf WR3
kurtis-kraft-kk500b,kurtis-kraft,KK500B,Kurtis Kraft KK500B
minardi-m192,minardi,M192,Minardi M192
mclaren-mp4-1,mclaren,MP4/1,McLaren MP4/1
kojima-ke009,kojima,KE009,Kojima KE009
toleman-tg185,toleman,TG185,Toleman TG185
force-india-vjm07,force-india,VJM07,Force India VJM07
red-bull-rb15,red-bull,RB15,Red Bull RB15
arzani-volpini-f1,arzani-volpini,F1,Arzani-Volpini F1
renault-r30,renault,R30,Renault R30
brabham-bt44,brabham,BT44,Brabham BT44
toro-rosso-str14,toro-rosso,STR14,Toro Rosso STR14
porsche-718,porsche,718,Porsche 718
mclaren-m19a,mclaren,M19A,McLaren M19A
ferrari-sf16-h,ferrari,SF16-H,Ferrari SF16-H
brm-p261,brm,P261,BRM P261
jordan-191,jordan,191,Jordan 191
cooper-t20,cooper,T20,Cooper T20
ferrari-f2004m,ferrari,F2004M,Ferrari F2004M
vanwall-vw-5,vanwall,VW 5,Vanwall VW 5
kurtis-kraft-kk4000,kurtis-kraft,KK4000,Kurtis Kraft KK4000
lotus-12,lotus,12,Lotus 12
ferrari-f1-2000,ferrari,F1-2000,Ferrari F1-2000
red-bull-rb16,red-bull,RB16,Red Bull RB16
williams-fw12,williams,FW12,Williams FW12
larrousse-lh94,larrousse,LH94,Larrousse LH94
lotus-102,lotus,102,Lotus 102
watson-cc-50,watson,CC-50,Watson CC-50
mclaren-mp4-9,mclaren,MP4/9,McLaren MP4/9
talbot-lago-t26c,talbot-lago,T26C,Talbot-Lago T26C
lotus-25,lotus,25,Lotus 25
matra-ms120b,matra,MS120B,Matra MS120B
mclaren-mp4-15,mclaren,MP4/15,McLaren MP4/15
surtees-ts16,surtees,TS16,Surtees TS16
jordan-198,jordan,198,Jordan 198
fondmetal-gr02,fondmetal,GR02,Fondmetal GR02
williams-fw23,williams,FW23,Williams FW23
hwm-53,hwm,53,HWM 53
minardi-m190,minardi,M190,Minardi M190
haas-vf-21,haas,VF-21,Haas VF-21
mclaren-mp4-17d,mclaren,MP4-17D,McLaren MP4-17D
simca-gordini-t11,simca-gordini,T11,Simca-Gordini T11
footwork-fa15,footwork,FA15,Footwork FA15
brabham-bt52,brabham,BT52,Brabham BT52
toro-rosso-str2b,toro-rosso,STR2B,Toro Rosso STR2B
mclaren-mp4-30,mclaren,MP4-30,McLaren MP4-30
lola-thl2,lola,THL2,Lola THL2
brabham-bt45c,brabham,BT45C,Brabham BT45C
ferrari-212,ferrari,212,Ferrari 212
stevens-ansted-special,stevens,Ansted Special,Stevens Ansted Special
brm-p133,brm,P133,BRM P133
rebaque-hr100,rebaque,HR100,Rebaque HR100
ferrari-126c3,ferrari,126C3,Ferrari 126C3
mercedes-mgp-w02,mercedes,MGP W02,Mercedes MGP W02
virgin-vr-01,virgin,VR-01,Virgin VR-01
ferrari-166,ferrari,166,Ferrari 166
iso-marlboro-fx3b,iso-marlboro,FX3B,Iso-Marlboro FX3B
red-bull-rb16b,red-bull,RB16B,Red Bull RB16B
toro-rosso-str5,toro-rosso,STR5,Toro Rosso STR5
mercedes-f1-w09,mercedes,F1 W09,Mercedes F1 W09 EQ Power+
williams-fw41,williams,FW41,Williams FW41
arrows-a3,arrows,A3,Arrows A3
williams-fw43b,williams,FW43B,Williams FW43B
wolf-wr9,wolf,WR9,Wolf WR9
racing-point-rp19,racing-point,RP19,Racing Point RP19
sauber-c32,sauber,C32,Sauber C32
mclaren-mcl32,mclaren,MCL32,McLaren MCL32
williams-fw37,williams,FW37,Williams FW37
hesketh-308,hesketh,308,Hesketh 308
pacific-pr01,pacific,PR01,Pacific PR01
aston-butterworth-nb42,aston-butterworth,NB42,Aston Butterworth NB42
mclaren-mp4-11b,mclaren,MP4/11B,McLaren MP4/11B
mclaren-mp4-2c,mclaren,MP4/2C,McLaren MP4/2C
ags-jh24,ags,JH24,AGS JH24
march-761b,march,761B,March 761B
aston-martin-amr22,aston-martin,AMR22,Aston Martin AMR22
lotus-107b,lotus,107B,Lotus 107B
honda-ra108,honda,RA108,Honda RA108
brabham-bt49,brabham,BT49,Brabham BT49
adams,adams,Adams,Adams
alfa-romeo-179b,alfa-romeo,179B,Alfa Romeo 179B
red-bull-rb20,red-bull,RB20,Red Bull RB20
williams-fw40,williams,FW40,Williams FW40
prost-ap03,prost,AP03,Prost AP03
ferrari-375,ferrari,375,Ferrari 375
bugatti-t251,bugatti,T251,Bugatti T251
mclaren-m2b,mclaren,M2B,McLaren M2B
brabham-bt59,brabham,BT59,Brabham BT59
ferrari-642,ferrari,642,Ferrari 642
cooper-t23,cooper,T23,Cooper T23
bmw-sauber-f1-09,bmw-sauber,F1.09,BMW Sauber F1.09
de-tomaso-f1-002,de-tomaso,F1/002,De Tomaso F1/002
ligier-js27,ligier,JS27,Ligier JS27
brabham-bt30,brabham,BT30,Brabham BT30
williams-fw25,williams,FW25,Williams FW25
mclaren-mcl35m,mclaren,MCL35M,McLaren MCL35M
toro-rosso-str13,toro-rosso,STR13,Toro Rosso STR13
march-721g,march,721G,March 721G
arrows-a18,arrows,A18,Arrows A18
lyncar-006,lyncar,6,Lyncar 006
alpine-a522,alpine,A522,Alpine A522
lotus-18,lotus,18,Lotus 18
minardi-m193,minardi,M193,Minardi M193
de-tomaso-f1-004,de-tomaso,F1/004,De Tomaso F1/004
arrows-a10,arrows,A10,Arrows A10
