id,engineManufacturerId,name,fullName,capacity,configuration,aspiration
ferrari-tipo-168-30-v12,ferrari,Tipo 168,Ferrari Tipo 168 3.0 V12,3.0,V12,NATURALLY_ASPIRATED
renault-re18-16-v6-t-h,renault,R.E.18,Renault R.E.18 1.6 V6 T H,1.6,V6,TURBOCHARGED_HYBRID
maserati-tipo-6-15-l4,maserati,Tipo 6,Maserati Tipo 6 1.5 L4,1.5,L4,NATURALLY_ASPIRATED
petronas-spe-03a-30-v10,petronas,SPE-03A,Petronas SPE-03A 3.0 V10,3.0,V10,NATURALLY_ASPIRATED
tag-heuer-f1-2016-16-v6-t-h,tag-heuer,F1-2016,TAG Heuer F1-2016 1.6 V6 T H,1.6,V6,TURBOCHARGED_HYBRID
yamaha-ox10a-35-v10,yamaha,OX10A,Yamaha OX10A 3.5 V10,3.5,V10,NATURALLY_ASPIRATED
yamaha-ox11c-d-30-v10,yamaha,OX11C/D,Yamaha OX11C/D 3.0 V10,3.0,V10,NATURALLY_ASPIRATED
renault-ef4-15-v6-t,renault,EF4,Renault EF4 1.5 V6 T,1.5,V6,TURBOCHARGED
mercedes-pu106c-16-v6-t-h,mercedes,PU106C,Mercedes PU106C Hybrid 1.6 V6 T H,1.6,V6,TURBOCHARGED_HYBRID
ford-vjm1-zetec-r-30-v10,ford,VJM1 Zetec-R,Ford VJM1 Zetec-R 3.0 V10,3.0,V10,NATURALLY_ASPIRATED
honda-ra166e-15-v6-t,honda,RA166E,Honda RA166E 1.5 V6 T,1.5,V6,TURBOCHARGED
bugatti-25-l8,bugatti,Bugatti,Bugatti 2.5 L8,2.5,L8,NATURALLY_ASPIRATED
renault-rs27-24-v8,renault,RS27,Renault RS27 2.4 V8,2.4,V8,NATURALLY_ASPIRATED
mercedes-pu106b-16-v6-t-h,mercedes,PU106B,Mercedes PU106B Hybrid 1.6 V6 T H,1.6,V6,TURBOCHARGED_HYBRID
renault-rs23-30-v10,renault,RS23,Renault RS23 3.0 V10,3.0,V10,NATURALLY_ASPIRATED
honda-ra004e-30-v10,honda,RA004E,Honda RA004E 3.0 V10,3.0,V10,NATURALLY_ASPIRATED
bristol-bs1-20-l6,bristol,BS1,Bristol BS1 2.0 L6,2.0,L6,NATURALLY_ASPIRATED
brm-p60-19-v8,brm,P60,BRM P60 1.9 V8,1.9,V8,NATURALLY_ASPIRATED
petronas-spe-01-30-v10,petronas,SPE-01,Petronas SPE-01 3.0 V10,3.0,V10,NATURALLY_ASPIRATED
climax-fpf-15-l4,climax,FPF,Climax FPF 1.5 L4,1.5,L4,NATURALLY_ASPIRATED
offenhauser-45-l4,offenhauser,Offenhauser,Offenhauser 4.5 L4,4.5,L4,NATURALLY_ASPIRATED
sauber-2175a-35-v10,sauber,2175A,Sauber 2175A 3.5 V10,3.5,V10,NATURALLY_ASPIRATED
mercedes-amg-f1-m12-16-v6-t-h,mercedes,AMG F1 M12,Mercedes-AMG F1 M12 1.6 V6 T H,1.6,V6,TURBOCHARGED_HYBRID
alfa-romeo-1260-30-v12,alfa-romeo,1260,Alfa Romeo 1260 3.0 V12,3.0,V12,NATURALLY_ASPIRATED
bmw-328-20-l6,bmw,328,BMW 328 2.0 L6,2.0,L6,NATURALLY_ASPIRATED
bmw-p84-5-30-v10,bmw,P84/5,BMW P84/5 3.0 V10,3.0,V10,NATURALLY_ASPIRATED
brm-p25-25-l4,brm,P25,BRM P25 2.5 L4,2.5,L4,NATURALLY_ASPIRATED
ferrari-015-30-f12,ferrari,13,Ferrari 015 3.0 F12,3.0,F12,NATURALLY_ASPIRATED
renault-e-tech-19-16-v6-t-h,renault,E-Tech 19,Renault E-Tech 19 1.6 V6 T H,1.6,V6,TURBOCHARGED_HYBRID
porsche-3512-35-v12,porsche,3512,Porsche 3512 3.5 V12,3.5,V12,NATURALLY_ASPIRATED
toyota-rvx-05-30-v10,toyota,RVX-05,Toyota RVX-05 3.0 V10,3.0,V10,NATURALLY_ASPIRATED
renault-re17-16-v6-t-h,renault,R.E.17,Renault R.E.17 1.6 V6 T H,1.6,V6,TURBOCHARGED_HYBRID
brm-p60-21-v8,brm,P60,BRM P60 2.1 V8,2.1,V8,NATURALLY_ASPIRATED
mercedes-fo-108y-24-v8,mercedes,FO 108Y,Mercedes FO 108Y 2.4 V8,2.4,V8,NATURALLY_ASPIRATED
ferrari-066-10-16-v6-t-h,ferrari,066/10,Ferrari 066/10 1.6 V6 T H,1.6,V6,TURBOCHARGED_HYBRID
era-15-l6-s,era,ERA,ERA 1.5 L6 S,1.5,L6,SUPERCHARGED
renault-rs25-30-v10,renault,RS25,Renault RS25 3.0 V10,3.0,V10,NATURALLY_ASPIRATED
mercedes-amg-f1-m11-16-v6-t-h,mercedes,AMG F1 M11,Mercedes-AMG F1 M11 1.6 V6 T H,1.6,V6,TURBOCHARGED_HYBRID
brm-p60-20-v8,brm,P60,BRM P60 2.0 V8,2.0,V8,NATURALLY_ASPIRATED
novi-30-l8-s,novi,Novi,Novi 3.0 L8 S,3.0,L8,SUPERCHARGED
ford-rs2-30-v10,ford,RS2,Ford RS2 3.0 V10,3.0,V10,NATURALLY_ASPIRATED
mercedes-m196-25-l8,mercedes,M196,Mercedes M196 2.5 L8,2.5,L8,NATURALLY_ASPIRATED
cosworth-tj2005-30-v10,cosworth,TJ2005,Cosworth TJ2005 3.0 V10,3.0,V10,NATURALLY_ASPIRATED
ferrari-061-16-v6-t-h,ferrari,49,Ferrari 061 1.6 V6 T H,1.6,V6,TURBOCHARGED_HYBRID
ferrari-051b-30-v10,ferrari,051B,Ferrari 051B 3.0 V10,3.0,V10,NATURALLY_ASPIRATED
ferrari-001-11-30-f12,ferrari,001/11,Ferrari 001/11 3.0 F12,3.0,F12,NATURALLY_ASPIRATED
ford-hbc6-35-v8,ford,HBC6,Ford HBC6 3.5 V8,3.5,V8,NATURALLY_ASPIRATED
honda-ra271e-15-v12,honda,RA271E,Honda RA271E 1.5 V12,1.5,V12,NATURALLY_ASPIRATED
ferrari-033d-15-v6-t,ferrari,033D,Ferrari 033D 1.5 V6 T,1.5,V6,TURBOCHARGED
honda-ra001e-30-v10,honda,RA001E,Honda RA001E 3.0 V10,3.0,V10,NATURALLY_ASPIRATED
playlife-fb01-30-v10,playlife,FB01,Playlife FB01 3.0 V10,3.0,V10,NATURALLY_ASPIRATED
climax-fpf-22-l4,climax,FPF,Climax FPF 2.2 L4,2.2,L4,NATURALLY_ASPIRATED
bmw-e41-30-v10,bmw,E41,BMW E41 3.0 V10,3.0,V10,NATURALLY_ASPIRATED
matra-ms81-30-v12,matra,MS81,Matra MS81 3.0 V12,3.0,V12,NATURALLY_ASPIRATED
ferrari-051-30-v10,ferrari,41,Ferrari 051 3.0 V10,3.0,V10,NATURALLY_ASPIRATED
toyota-rvx-08-24-v8,toyota,RVX-08,Toyota RVX-08 2.4 V8,2.4,V8,NATURALLY_ASPIRATED
renault-rs27-2011-24-v8,renault,RS27-2011,Renault RS27-2011 2.4 V8,2.4,V8,NATURALLY_ASPIRATED
maserati-250f1-25-v12,maserati,250F1,Maserati 250F1 2.5 V12,2.5,V12,NATURALLY_ASPIRATED
maserati-a6-20-l6,maserati,A6,Maserati A6 2.0 L6,2.0,L6,NATURALLY_ASPIRATED
brm-p202-30-v12,brm,P202,BRM P202 3.0 V12,3.0,V12,NATURALLY_ASPIRATED
petronas-02a-30-v10,petronas,02A,Petronas 02A 3.0 V10,3.0,V10,NATURALLY_ASPIRATED
honda-rbpt-rbpth002-16-v6-t-h,honda-rbpt,RBPTH002,Honda RBPTH002 1.6 V6 T H,1.6,V6,TURBOCHARGED_HYBRID
alta-gp-25-l4,alta,GP,Alta GP 2.5 L4,2.5,L4,NATURALLY_ASPIRATED
mugen-honda-mf-351hc-35-v10,mugen-honda,MF-351HC,Mugen-Honda MF-351HC 3.5 V10,3.5,V10,NATURALLY_ASPIRATED
alfa-romeo-t33-30-v8,alfa-romeo,T33,Alfa Romeo T33 3.0 V8,3.0,V8,NATURALLY_ASPIRATED
ford-cosworth-dfz-35-v8,ford,Cosworth DFZ,Ford Cosworth DFZ 3.5 V8,3.5,V8,NATURALLY_ASPIRATED
gordini-1500-15-l4,gordini,1500,Gordini 1500 1.5 L4,1.5,L4,NATURALLY_ASPIRATED
honda-ra302e-30-v8,honda,RA302E,Honda RA302E 3.0 V8,3.0,V8,NATURALLY_ASPIRATED
ford-109e-15-l4,ford,109E,Ford 109E 1.5 L4,1.5,L4,NATURALLY_ASPIRATED
rbpt-rbpth001-16-v6-t-h,rbpt,RBPTH001,Red Bull RBPTH001 1.6 V6 T H,1.6,V6,TURBOCHARGED_HYBRID
milano-15-l4-s,milano,Milano,Milano 1.5 L4 S,1.5,L4,SUPERCHARGED
brm-p200-30-v12,brm,P200,BRM P200 3.0 V12,3.0,V12,NATURALLY_ASPIRATED
renault-rs2-35-v10,renault,RS2,Renault RS2 3.5 V10,3.5,V10,NATURALLY_ASPIRATED
judd-cv-35-v8,judd,CV,Judd CV 3.5 V8,3.5,V8,NATURALLY_ASPIRATED
bmw-m12-13-15-l4-t,bmw,M12/13,BMW M12/13 1.5 L4 T,1.5,L4,TURBOCHARGED
renault-rs27-2013-24-v8,renault,RS27-2013,Renault RS27-2013 2.4 V8,2.4,V8,NATURALLY_ASPIRATED
ford-ec-zetec-r-35-v8,ford,EC Zetec-R,Ford EC Zetec-R 3.5 V8,3.5,V8,NATURALLY_ASPIRATED
honda-ra101e-35-v10,honda,RA101E,Honda RA101E 3.5 V10,3.5,V10,NATURALLY_ASPIRATED
peugeot-a10-30-v10,peugeot,A10,Peugeot A10 3.0 V10,3.0,V10,NATURALLY_ASPIRATED
yamaha-ox99-35-v12,yamaha,OX99,Yamaha OX99 3.5 V12,3.5,V12,NATURALLY_ASPIRATED
honda-ra122e-b-35-v12,honda,RA122E/B,Honda RA122E/B 3.5 V12,3.5,V12,NATURALLY_ASPIRATED
mercedes-fo-108f-24-v8,mercedes,FO 108F,Mercedes FO 108F 2.4 V8,2.4,V8,NATURALLY_ASPIRATED
borgward-1500-rs-15-l4,borgward,1500 RS,Borgward 1500 RS 1.5 L4,1.5,L4,NATURALLY_ASPIRATED
